animal_name,hair,feathers,eggs,milk,airborne,aquatic,predator,toothed,backbone,breathes,venomous,fins,legs,tail,domestic,catsize,class_type,Class_Number,Number_Of_Animal_Species_In_Class,Class_Type_Name
aardvark,1,0,0,1,0,0,1,1,1,1,0,0,4,0,0,1,1,1,41,Mammal
antelope,1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,1,1,1,41,Mammal
bass,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,4,4,13,Fish
bear,1,0,0,1,0,0,1,1,1,1,0,0,4,0,0,1,1,1,41,Mammal
boar,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1,1,41,Mammal
buffalo,1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,1,1,1,41,Mammal
calf,1,0,0,1,0,0,0,1,1,1,0,0,4,1,1,1,1,1,41,Mammal
carp,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,4,4,13,Fish
catfish,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,4,4,13,Fish
cavy,1,0,0,1,0,0,0,1,1,1,0,0,4,0,1,0,1,1,41,Mammal
cheetah,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1,1,41,Mammal
chicken,0,1,1,0,1,0,0,0,1,1,0,0,2,1,1,0,2,2,20,Bird
chub,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,4,4,13,Fish
clam,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7,7,10,Invertebrate
crab,0,0,1,0,0,1,1,0,0,0,0,0,4,0,0,0,7,7,10,Invertebrate
crayfish,0,0,1,0,0,1,1,0,0,0,0,0,6,0,0,0,7,7,10,Invertebrate
crow,0,1,1,0,1,0,1,0,1,1,0,0,2,1,0,0,2,2,20,Bird
deer,1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,1,1,1,41,Mammal
dogfish,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,4,4,13,Fish
dolphin,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,41,Mammal
dove,0,1,1,0,1,0,0,0,1,1,0,0,2,1,1,0,2,2,20,Bird
duck,0,1,1,0,1,1,0,0,1,1,0,0,2,1,0,0,2,2,20,Bird
elephant,1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,1,1,1,41,Mammal
flamingo,0,1,1,0,1,0,0,0,1,1,0,0,2,1,0,1,2,2,20,Bird
flea,0,0,1,0,0,0,0,0,0,1,0,0,6,0,0,0,6,6,8,Bug
frog,0,0,1,0,0,1,1,1,1,1,0,0,4,0,0,0,5,5,4,Amphibian
frog,0,0,1,0,0,1,1,1,1,1,1,0,4,0,0,0,5,5,4,Amphibian
fruitbat,1,0,0,1,1,0,0,1,1,1,0,0,2,1,0,0,1,1,41,Mammal
giraffe,1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,1,1,1,41,Mammal
girl,1,0,0,1,0,0,1,1,1,1,0,0,2,0,1,1,1,1,41,Mammal
gnat,0,0,1,0,1,0,0,0,0,1,0,0,6,0,0,0,6,6,8,Bug
goat,1,0,0,1,0,0,0,1,1,1,0,0,4,1,1,1,1,1,41,Mammal
gorilla,1,0,0,1,0,0,0,1,1,1,0,0,2,0,0,1,1,1,41,Mammal
gull,0,1,1,0,1,1,1,0,1,1,0,0,2,1,0,0,2,2,20,Bird
haddock,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,4,4,13,Fish
hamster,1,0,0,1,0,0,0,1,1,1,0,0,4,1,1,0,1,1,41,Mammal
hare,1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,0,1,1,41,Mammal
hawk,0,1,1,0,1,0,1,0,1,1,0,0,2,1,0,0,2,2,20,Bird
herring,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,4,4,13,Fish
honeybee,1,0,1,0,1,0,0,0,0,1,1,0,6,0,1,0,6,6,8,Bug
housefly,1,0,1,0,1,0,0,0,0,1,0,0,6,0,0,0,6,6,8,Bug
kiwi,0,1,1,0,0,0,1,0,1,1,0,0,2,1,0,0,2,2,20,Bird
ladybird,0,0,1,0,1,0,1,0,0,1,0,0,6,0,0,0,6,6,8,Bug
lark,0,1,1,0,1,0,0,0,1,1,0,0,2,1,0,0,2,2,20,Bird
leopard,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1,1,41,Mammal
lion,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1,1,41,Mammal
lobster,0,0,1,0,0,1,1,0,0,0,0,0,6,0,0,0,7,7,10,Invertebrate
lynx,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1,1,41,Mammal
mink,1,0,0,1,0,1,1,1,1,1,0,0,4,1,0,1,1,1,41,Mammal
mole,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,0,1,1,41,Mammal
mongoose,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1,1,41,Mammal
moth,1,0,1,0,1,0,0,0,0,1,0,0,6,0,0,0,6,6,8,Bug
newt,0,0,1,0,0,1,1,1,1,1,0,0,4,1,0,0,5,5,4,Amphibian
octopus,0,0,1,0,0,1,1,0,0,0,0,0,8,0,0,1,7,7,10,Invertebrate
opossum,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,0,1,1,41,Mammal
oryx,1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,1,1,1,41,Mammal
ostrich,0,1,1,0,0,0,0,0,1,1,0,0,2,1,0,1,2,2,20,Bird
parakeet,0,1,1,0,1,0,0,0,1,1,0,0,2,1,1,0,2,2,20,Bird
penguin,0,1,1,0,0,1,1,0,1,1,0,0,2,1,0,1,2,2,20,Bird
pheasant,0,1,1,0,1,0,0,0,1,1,0,0,2,1,0,0,2,2,20,Bird
pike,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,4,4,13,Fish
piranha,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,4,4,13,Fish
pitviper,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,3,3,5,Reptile
platypus,1,0,1,1,0,1,1,0,1,1,0,0,4,1,0,1,1,1,41,Mammal
polecat,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1,1,41,Mammal
pony,1,0,0,1,0,0,0,1,1,1,0,0,4,1,1,1,1,1,41,Mammal
porpoise,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,41,Mammal
puma,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1,1,41,Mammal
pussycat,1,0,0,1,0,0,1,1,1,1,0,0,4,1,1,1,1,1,41,Mammal
raccoon,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1,1,41,Mammal
reindeer,1,0,0,1,0,0,0,1,1,1,0,0,4,1,1,1,1,1,41,Mammal
rhea,0,1,1,0,0,0,1,0,1,1,0,0,2,1,0,1,2,2,20,Bird
scorpion,0,0,0,0,0,0,1,0,0,1,1,0,8,1,0,0,7,7,10,Invertebrate
seahorse,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,4,4,13,Fish
seal,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,41,Mammal
sealion,1,0,0,1,0,1,1,1,1,1,0,1,2,1,0,1,1,1,41,Mammal
seasnake,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,3,3,5,Reptile
seawasp,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,7,7,10,Invertebrate
skimmer,0,1,1,0,1,1,1,0,1,1,0,0,2,1,0,0,2,2,20,Bird
skua,0,1,1,0,1,1,1,0,1,1,0,0,2,1,0,0,2,2,20,Bird
slowworm,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,3,3,5,Reptile
slug,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7,7,10,Invertebrate
sole,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,4,4,13,Fish
sparrow,0,1,1,0,1,0,0,0,1,1,0,0,2,1,0,0,2,2,20,Bird
squirrel,1,0,0,1,0,0,0,1,1,1,0,0,2,1,0,0,1,1,41,Mammal
starfish,0,0,1,0,0,1,1,0,0,0,0,0,5,0,0,0,7,7,10,Invertebrate
stingray,0,0,1,0,0,1,1,1,1,0,1,1,0,1,0,1,4,4,13,Fish
swan,0,1,1,0,1,1,0,0,1,1,0,0,2,1,0,1,2,2,20,Bird
termite,0,0,1,0,0,0,0,0,0,1,0,0,6,0,0,0,6,6,8,Bug
toad,0,0,1,0,0,1,0,1,1,1,0,0,4,0,0,0,5,5,4,Amphibian
tortoise,0,0,1,0,0,0,0,0,1,1,0,0,4,1,0,1,3,3,5,Reptile
tuatara,0,0,1,0,0,0,1,1,1,1,0,0,4,1,0,0,3,3,5,Reptile
tuna,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1,4,4,13,Fish
vampire,1,0,0,1,1,0,0,1,1,1,0,0,2,1,0,0,1,1,41,Mammal
vole,1,0,0,1,0,0,0,1,1,1,0,0,4,1,0,0,1,1,41,Mammal
vulture,0,1,1,0,1,0,1,0,1,1,0,0,2,1,0,1,2,2,20,Bird
wallaby,1,0,0,1,0,0,0,1,1,1,0,0,2,1,0,1,1,1,41,Mammal
wasp,1,0,1,0,1,0,0,0,0,1,1,0,6,0,0,0,6,6,8,Bug
wolf,1,0,0,1,0,0,1,1,1,1,0,0,4,1,0,1,1,1,41,Mammal
worm,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7,7,10,Invertebrate
wren,0,1,1,0,1,0,0,0,1,1,0,0,2,1,0,0,2,2,20,Bird